date,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_speed_DAYMAX,max_wind_speed_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_speed_DAYMIN,max_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,relative_humidity_3pm
2012-10-04,921.7,73.76,8.0,8.6,64.2,919.2,63.86,0.6,1.4,544.47,16250.0,12.6,920.8300000000052,66.34400000000407,184.5,6.909999999999892,189.39999999999986,7.369999999999969,0.0,0.0,23.770000000000415,919.9900000000058,70.88000000000407,200.8,5.129999999999892,209.89999999999986,5.969999999999969,51.63000000000043
2012-10-05,919.6,71.24,6.6,7.2,68.3,916.6,61.88,0.1,0.1,544.47,16250.0,32.1,919.3000000000051,64.22000000000406,182.2,4.809999999999889,186.49999999999986,5.269999999999966,0.0,0.0,34.6300000000004,917.4800000000057,66.61400000000398,194.4,3.6899999999998903,205.19999999999987,4.439999999999964,61.320000000000356
2012-10-06,917.5,75.92,5.2,5.9,63.8,915.3,62.78,0.1,0.2,544.47,16250.0,30.2,917.2300000000057,67.67600000000394,177.8,1.0999999999998935,93.19999999999986,1.4699999999999593,0.0,0.0,40.640000000000185,915.7600000000053,72.05000000000393,261.8,2.439999999999894,282.9999999999999,3.3099999999999588,41.340000000000174
2012-10-07,916.4,71.96,7.0,7.6,70.0,914.6,62.24,0.1,0.2,544.47,16250.0,38.3,916.2600000000045,69.00800000000402,68.6,1.2099999999998907,79.49999999999986,1.4599999999999607,0.0,0.0,42.79000000000012,914.9900000000047,71.58200000000411,219.8,3.009999999999889,239.69999999999987,4.039999999999964,51.14000000000015
2012-10-08,917.3,70.16,7.7,9.3,87.5,915.6,55.22,0.1,0.1,544.47,16250.0,42.6,917.2000000000055,65.26400000000413,137.6,0.7899999999998903,176.69999999999987,1.1399999999999602,0.0,0.0,58.37000000000014,916.0700000000049,65.73200000000399,219.5,4.82999999999989,229.79999999999987,5.86999999999996,65.59000000000015
2012-10-09,917.5,68.54,7.4,8.4,91.0,915.5,52.16,0.1,0.1,544.47,16250.0,43.7,917.1000000000051,53.06000000000388,226.1,0.959999999999886,245.49999999999986,1.2899999999999634,0.0,0.0,90.78000000000011,916.060000000005,64.95800000000386,217.4,4.189999999999886,229.59999999999985,5.169999999999964,60.19000000000011
2012-10-10,917.2,64.76,7.4,8.4,91.1,914.6,51.44,0.1,0.2,544.47,16250.0,55.2,917.090000000005,55.27400000000364,198.3,2.6899999999998863,207.39999999999986,3.1099999999999577,0.0,0.0,78.20000000000012,915.0400000000049,61.46600000000366,218.3,4.549999999999888,227.69999999999987,5.769999999999958,66.2600000000001
2012-10-11,915.9,56.3,10.0,11.1,91.4,913.5,48.38,0.2,0.4,544.47,16270.0,60.8,914.6600000000053,50.36000000000324,177.6,3.8099999999998793,186.29999999999987,4.479999999999961,0.0,20.0,91.22000000000014,914.1400000000052,52.05200000000302,193.1,2.529999999999878,203.89999999999986,3.1799999999999646,88.35000000000012
2012-10-12,921.6,59.36,7.6,8.2,91.7,915.6,47.84,0.2,0.4,567.63,22160.0,58.0,919.8400000000041,49.532000000004196,220.9,2.6599999999998802,232.09999999999985,3.1099999999999617,24.019999999999072,6690.0,91.40000000000012,920.5000000000048,57.12800000000408,244.3,2.129999999999883,282.59999999999985,3.0299999999999634,67.24000000000011
2012-10-13,922.8,70.7,4.3,4.9,86.0,919.2,50.72,0.1,0.1,568.51,23080.0,32.7,922.3700000000042,56.48000000000438,110.6,0.839999999999882,90.89999999999986,1.4199999999999589,0.020000000000436557,120.0,65.5400000000001,919.8400000000041,66.45200000000438,334.6,1.3899999999998838,144.49999999999986,2.02999999999996,54.200000000000145
2012-10-14,920.6,84.74,7.5,9.5,35.9,917.7,67.64,0.1,0.4,568.51,23080.0,18.8,920.5700000000049,73.02200000000445,262.2,0.7899999999998828,96.49999999999986,1.509999999999961,0.0,0.0,25.8200000000001,918.4000000000044,78.80000000000449,303.6,2.3299999999998833,257.4999999999999,2.9999999999999574,27.410000000000128
2012-10-15,918.2,82.4,6.7,7.5,30.0,915.1,71.24,0.2,0.4,568.51,23080.0,18.7,917.7000000000055,74.78600000000458,40.2,2.979999999999881,59.499999999999865,3.709999999999956,0.0,0.0,22.33000000000014,915.7900000000042,79.57400000000453,260.4,2.26999999999988,284.89999999999986,3.099999999999958,23.800000000000125
2012-10-16,915.7,83.48,4.9,6.5,28.8,911.9,72.68,0.1,0.1,568.51,23080.0,16.4,915.300000000004,80.27600000000433,148.7,0.5999999999998765,145.59999999999985,0.7999999999999574,0.0,0.0,19.270000000000078,912.5000000000048,81.86000000000422,287.6,1.9999999999998774,274.9999999999999,2.829999999999959,20.290000000000074
2012-10-17,915.9,90.32,10.4,12.0,22.6,912.1,76.1,0.1,0.2,568.51,23080.0,11.6,913.320000000004,79.21400000000408,95.9,1.269999999999871,129.09999999999985,1.8399999999999554,0.0,0.0,17.690000000000076,912.5200000000048,86.03600000000422,48.9,4.639999999999873,64.59999999999987,5.859999999999953,13.690000000000074
2012-10-18,920.3,76.46,15.9,17.5,90.0,915.9,57.2,0.1,0.1,568.51,23080.0,19.7,918.8800000000043,60.47600000000416,42.5,4.2899999999998695,31.799999999999862,6.439999999999952,0.0,0.0,89.90000000000005,919.2000000000055,62.63600000000419,270.0,2.4699999999998696,295.29999999999984,3.2499999999999494,79.45000000000007
2012-10-19,918.4,70.7,5.9,7.6,88.7,914.8,57.56,0.2,0.4,568.51,23080.0,54.7,918.0000000000042,66.86600000000418,198.4,1.1999999999998685,210.79999999999987,1.4599999999999491,0.0,0.0,62.27000000000005,915.5100000000042,67.13600000000422,211.7,4.059999999999869,220.39999999999986,4.799999999999949,70.44000000000005
2012-10-20,915.3,62.42,32.3,32.8,91.4,912.6,54.14,0.1,0.2,568.51,23080.0,75.6,915.1000000000046,57.03800000000425,186.9,1.8399999999998655,201.59999999999985,2.2099999999999547,0.0,0.0,90.93000000000004,912.950000000004,58.42400000000426,199.5,3.3399999999998693,208.09999999999985,3.899999999999946,90.6600000000001
2012-10-21,915.1,57.2,17.1,20.5,91.6,912.8,53.42,0.3,0.5,568.51,23080.0,90.8,914.6300000000049,55.40000000000411,191.1,2.399999999999872,199.59999999999985,2.869999999999938,0.04000000000075943,380.0,91.49000000000005,913.7700000000041,55.18400000000412,195.9,4.869999999999875,210.89999999999986,5.98999999999994,91.20000000000009
2012-10-22,917.1,58.82,24.1,24.7,91.7,913.9,49.82,0.1,0.2,568.9,25450.0,73.3,916.5200000000044,51.63800000000417,190.8,3.3099999999998766,197.99999999999986,3.7499999999999467,0.3699999999996635,2170.0,91.6900000000001,915.8000000000036,56.13800000000415,227.5,3.859999999999876,241.39999999999986,4.709999999999947,78.51000000000006
2012-10-23,916.8,57.74,5.1,6.6,91.7,914.8,48.2,0.1,0.2,568.92,25630.0,60.2,916.400000000004,50.66600000000296,134.3,0.44999999999987494,172.29999999999987,0.6699999999999486,0.0,0.0,91.15000000000009,915.3400000000038,56.642000000002966,230.3,2.229999999999876,266.9999999999999,3.289999999999948,68.26000000000006
2012-10-24,918.7,59.9,4.5,5.2,91.4,915.6,47.84,0.1,0.3,568.92,25630.0,52.3,917.660000000005,48.7760000000023,277.4,0.8699999999998752,276.9999999999999,1.259999999999952,0.0,0.0,91.15000000000009,917.0000000000043,58.874000000002354,293.7,1.3699999999998744,188.49999999999986,1.9899999999999518,63.56000000000006
2012-10-25,919.4,67.1,8.2,9.9,67.9,916.3,52.52,0.2,0.3,568.92,25630.0,17.1,919.0100000000044,60.04400000000233,147.8,1.049999999999876,62.899999999999864,1.2999999999999523,0.0,0.0,28.470000000000073,916.9500000000041,64.81400000000227,336.3,1.8299999999998733,284.59999999999985,2.429999999999952,39.52000000000006
2012-10-26,918.7,74.48,12.3,15.6,22.1,914.9,62.06,0.4,0.7,568.92,25630.0,6.8,918.3700000000039,63.914000000002446,53.7,6.459999999999877,72.09999999999987,7.61999999999995,0.0,0.0,19.680000000000057,916.7300000000047,73.11200000000241,58.4,2.399999999999873,54.69999999999986,3.3699999999999535,14.540000000000067
2012-10-27,916.6,80.78,11.3,13.5,13.7,914.0,64.22,0.2,0.4,568.92,25640.0,5.8,915.6100000000048,69.31400000000244,46.7,4.879999999999867,64.49999999999986,6.349999999999968,0.0,10.0,8.300000000000079,914.170000000005,76.4600000000024,94.4,1.6899999999998687,41.79999999999986,2.0199999999999667,12.71000000000009
2012-10-28,919.3,76.28,7.3,8.5,17.2,915.5,67.64,0.1,0.2,568.92,25640.0,10.5,917.3000000000036,73.61600000000234,147.7,1.0799999999998628,175.19999999999987,1.549999999999963,0.0,0.0,12.990000000000052,916.6800000000051,74.80400000000235,219.2,3.7299999999998628,233.59999999999985,4.459999999999964,13.620000000000058
2012-10-29,921.2,76.28,7.9,9.3,27.4,918.7,66.2,0.1,0.1,568.92,25640.0,9.7,920.7700000000041,70.7180000000022,181.0,1.9699999999998608,188.19999999999987,2.269999999999961,0.0,0.0,13.160000000000048,919.4100000000041,74.10200000000218,210.2,5.019999999999862,221.09999999999985,5.86999999999996,17.40000000000005
2012-10-30,920.1,75.74,8.8,9.6,39.2,917.7,65.84,0.1,0.2,568.92,25640.0,12.1,920.0000000000043,73.22000000000233,48.4,0.89999999999986,56.099999999999866,1.0999999999999637,0.0,0.0,17.94000000000003,918.0400000000045,74.24600000000234,217.7,3.2299999999998597,248.99999999999986,4.239999999999964,25.690000000000044
2012-10-31,919.0,68.9,6.2,7.3,59.1,916.9,59.54,0.1,0.1,568.92,25640.0,13.9,918.8000000000036,67.08200000000228,176.1,2.17999999999986,183.39999999999986,2.489999999999961,0.0,0.0,18.90000000000005,917.200000000005,67.49600000000224,207.8,2.0599999999998557,219.49999999999986,2.5599999999999627,45.87000000000005
2012-11-01,917.4,64.94,6.3,7.0,90.7,915.5,50.18,0.1,0.2,568.92,25640.0,27.9,917.1800000000051,62.83400000000252,186.3,1.439999999999854,197.69999999999987,1.7999999999999658,0.0,0.0,36.62999999999996,915.8000000000036,63.230000000002484,212.7,4.459999999999854,225.29999999999987,5.279999999999968,54.889999999999986
2012-11-02,916.6,62.78,5.0,5.8,91.4,914.7,48.02,0.1,0.2,568.92,25640.0,42.3,916.3200000000037,48.308000000002146,46.9,2.1699999999998543,61.69999999999986,2.619999999999968,0.0,0.0,91.02999999999999,914.8400000000038,59.21600000000213,168.8,1.3499999999998558,162.09999999999985,1.8299999999999685,62.39999999999998
2012-11-03,919.9,72.32,4.9,6.6,52.3,916.3,60.98,0.2,0.3,568.92,25640.0,22.0,918.700000000005,68.1440000000023,55.9,2.0999999999998584,62.19999999999986,2.369999999999973,0.0,0.0,31.010000000000026,917.7200000000048,70.55600000000233,313.8,1.4999999999998583,269.79999999999984,2.1399999999999713,40.57000000000003
2012-11-04,921.7,80.06,7.6,9.6,23.3,919.3,66.92,0.2,0.4,568.92,25640.0,8.9,921.5300000000045,77.70200000000241,97.10000000000005,1.459999999999856,125.8999999999999,1.9899999999999747,0.0,0.0,14.559999999999993,919.9700000000042,76.89200000000241,62.30000000000005,1.709999999999858,56.899999999999906,2.3699999999999735,15.1
2012-11-05,922.0,83.84,7.9,9.4,18.8,919.6,71.06,0.2,0.3,568.92,25640.0,11.4,921.900000000004,78.20600000000226,50.700000000000045,2.3999999999998507,74.49999999999991,3.3299999999999734,0.0,0.0,13.490000000000009,919.700000000005,76.26200000000225,242.60000000000005,1.3899999999998476,265.9999999999999,2.0999999999999686,17.629999999999995
2012-11-06,921.6,77.36,6.4,7.5,37.4,919.3,66.56,0.1,0.2,568.92,25640.0,14.9,921.4800000000043,76.62200000000222,195.80000000000004,1.8799999999998505,213.49999999999991,2.40999999999997,0.0,0.0,19.07999999999999,919.3000000000036,71.51000000000211,218.10000000000005,1.0099999999998521,240.5999999999999,1.2999999999999683,26.650000000000016
2012-11-07,919.8,72.32,4.9,5.3,74.1,916.2,55.04,0.1,0.2,568.92,25640.0,17.1,919.5900000000047,69.96200000000202,190.40000000000003,1.83999999999985,211.0999999999999,2.41999999999997,0.0,0.0,27.84000000000004,917.0000000000043,70.77200000000198,224.90000000000003,0.9899999999998543,212.99999999999991,1.3099999999999685,38.76000000000001
2012-11-08,917.9,61.16,14.0,27.0,91.0,913.2,48.38,0.2,0.3,568.92,25640.0,45.9,916.1700000000046,56.57000000000174,239.10000000000005,3.449999999999849,254.6999999999999,4.319999999999969,1.6300000000002228,1860.0,70.80000000000001,914.000000000004,51.92600000000171,221.40000000000003,2.499999999999849,231.7999999999999,2.97999999999997,89.39999999999999
2012-11-09,914.4,49.64,8.8,10.3,91.3,912.4,42.26,0.3,0.9,570.68,28760.0,57.5,914.250000000004,46.65200000000165,261.6,2.1599999999998456,292.8999999999999,3.0499999999999674,0.16000000000121872,1670.0,90.63,912.6900000000047,46.706000000001566,286.30000000000007,2.0699999999998484,321.8999999999999,3.249999999999973,70.71000000000001
2012-11-10,920.3,51.26,9.4,11.3,87.3,914.2,41.36,0.2,0.5,571.27,30660.0,46.3,917.8900000000036,45.428000000001596,257.1,3.519999999999846,280.5999999999999,4.699999999999976,0.5600000000001728,1490.0,80.01,917.000000000004,45.87800000000161,273.70000000000005,3.789999999999845,314.5999999999999,5.489999999999972,54.20000000000001
2012-11-11,924.3,56.12,13.5,15.3,53.9,920.0,42.98,0.2,0.3,571.27,30660.0,19.6,923.8700000000035,48.362000000001686,199.90000000000003,2.759999999999846,217.49999999999991,3.3499999999999672,0.0,0.0,42.83999999999999,922.7600000000039,52.70000000000171,59.40000000000005,3.9299999999998425,77.49999999999991,5.149999999999968,22.52999999999998
2012-11-12,923.0,65.66,11.3,12.5,33.4,920.2,46.76,0.2,0.3,571.27,30660.0,4.2,922.1700000000044,56.69600000000226,48.40000000000005,5.459999999999837,64.8999999999999,6.969999999999997,0.0,0.0,14.930000000000021,920.3400000000032,60.4040000000022,46.200000000000045,1.4799999999998381,61.49999999999991,1.729999999999999,22.410000000000014
2012-11-13,921.0,75.02,13.5,15.8,12.8,918.3,59.0,0.3,0.6,571.27,30660.0,4.0,920.3200000000036,65.46200000000199,48.00000000000004,6.649999999999835,64.09999999999991,8.229999999999993,0.0,0.0,8.040000000000012,918.4000000000035,69.08000000000203,52.50000000000004,5.339999999999838,63.99999999999991,6.469999999999997,8.620000000000013
2012-11-14,920.2,70.34,5.8,6.4,27.4,917.7,60.44,0.1,0.2,571.27,30660.0,10.0,920.0000000000039,68.05400000000198,197.10000000000005,2.089999999999841,209.5999999999999,2.7499999999999973,0.0,0.0,14.500000000000046,917.9700000000037,68.12600000000202,79.50000000000004,0.8999999999998399,53.899999999999906,1.0099999999999971,13.70000000000004
2012-11-15,920.9,62.78,7.2,8.1,32.2,918.1,53.6,0.3,0.4,571.27,30660.0,5.1,920.8100000000024,59.07200000000213,181.60000000000005,4.029999999999839,186.2999999999999,4.429999999999998,0.0,0.0,20.050000000000043,919.0500000000033,58.91000000000215,142.80000000000004,1.3099999999998364,186.5999999999999,1.9700000000000024,19.470000000000038
2012-11-16,920.8,65.66,7.7,8.3,84.2,918.1,52.88,0.1,0.2,571.35,31180.0,30.0,920.740000000004,59.09000000000209,180.00000000000006,4.019999999999835,193.99999999999991,4.810000000000002,0.08000000000015461,520.0,35.26000000000003,918.240000000004,61.160000000002036,181.30000000000004,3.1699999999998374,191.1999999999999,3.7600000000000025,52.38000000000003
2012-11-17,920.8,60.8,7.6,8.6,90.9,918.5,51.26,0.1,0.2,571.35,31180.0,62.5,920.8000000000031,57.54200000000202,211.50000000000006,3.1699999999998285,223.6999999999999,3.8000000000000136,0.0,0.0,73.17000000000004,918.8700000000033,55.544000000002065,215.70000000000005,4.789999999999827,220.99999999999991,5.4200000000000115,77.96000000000001
2012-11-18,922.0,61.16,4.6,5.6,91.1,919.0,49.46,0.2,0.3,571.35,31180.0,61.6,921.5000000000039,54.536000000002176,220.00000000000006,2.2399999999998315,234.89999999999992,2.8800000000000217,0.0,0.0,82.28000000000003,920.2900000000033,54.21200000000211,239.00000000000006,2.1299999999998307,249.2999999999999,2.5300000000000216,83.84000000000003
2012-11-19,924.0,61.88,3.2,4.0,88.9,921.3,50.0,0.1,0.2,571.35,31180.0,45.4,923.8000000000031,55.13000000000146,55.200000000000045,1.3499999999998358,47.09999999999991,1.7200000000000162,0.0,0.0,69.07000000000002,922.0000000000039,59.50400000000144,217.30000000000004,0.5899999999998379,162.0999999999999,0.8000000000000178,62.760000000000005
2012-11-20,921.6,66.56,4.9,5.6,69.4,918.5,55.58,0.1,0.2,571.35,31180.0,19.9,921.4000000000035,63.0500000000014,223.20000000000005,0.5899999999998398,184.99999999999991,0.8400000000000183,0.0,0.0,40.70000000000012,918.6000000000042,65.94800000000139,228.10000000000005,0.32999999999983753,184.39999999999992,0.5200000000000197,36.120000000000104
2012-11-21,920.2,62.42,4.8,5.5,71.1,917.8,53.78,0.1,0.2,571.35,31180.0,26.0,920.1000000000042,58.820000000001315,134.50000000000006,0.769999999999837,137.7999999999999,1.1900000000000177,0.0,0.0,54.67000000000026,918.0200000000038,59.00000000000131,197.80000000000004,2.4199999999998374,204.99999999999991,2.7700000000000173,63.480000000000224
2012-11-22,921.4,66.56,6.5,7.9,63.4,918.2,56.12,0.1,0.2,571.35,31180.0,24.8,920.4800000000038,62.60000000000127,194.40000000000003,1.2299999999998403,229.5999999999999,1.7300000000000164,0.0,0.0,52.58000000000013,919.2000000000046,64.79600000000127,55.90000000000005,1.8399999999998407,61.99999999999991,2.0500000000000176,54.03000000000007
2012-11-23,923.0,75.38,7.7,8.9,34.1,920.5,63.68,0.1,0.3,571.35,31180.0,14.8,922.9000000000035,71.07800000000107,151.80000000000004,1.4099999999998452,182.39999999999992,1.9600000000000033,0.0,0.0,23.79000000000009,920.8000000000031,70.03400000000104,14.600000000000046,1.649999999999844,36.99999999999991,2.1699999999999995,19.230000000000054
2012-11-24,920.8,79.7,4.8,5.8,26.2,915.9,67.28,0.2,0.4,571.35,31180.0,13.2,920.3600000000033,74.19200000000112,56.100000000000044,2.1099999999998404,72.6999999999999,2.4899999999999958,0.0,0.0,14.73000000000005,916.8000000000031,71.65400000000128,313.1,3.17999999999984,86.1999999999999,4.219999999999993,17.50000000000006
2012-11-25,916.8,71.42,4.6,5.6,61.2,914.1,61.7,0.1,0.2,571.35,31180.0,17.5,916.7000000000046,69.47600000000124,302.1,0.9399999999998403,292.7999999999999,1.309999999999999,0.0,0.0,19.360000000000056,914.2600000000036,64.34600000000108,311.1,1.9199999999998425,122.1999999999999,2.679999999999999,25.280000000000072
2012-11-26,920.3,68.72,7.7,8.3,62.0,916.2,55.94,0.0,0.1,571.35,31180.0,21.1,919.0000000000039,61.250000000001094,182.20000000000005,2.509999999999841,191.49999999999991,3.009999999999994,0.0,0.0,32.160000000000096,918.050000000004,62.7620000000011,56.600000000000044,2.319999999999839,63.899999999999906,2.7099999999999933,41.20000000000002
2012-11-27,922.0,71.6,6.0,6.3,83.1,918.8,49.28,0.1,0.2,571.35,31180.0,19.6,921.9700000000037,66.84800000000102,197.20000000000005,0.9599999999998376,197.49999999999991,1.329999999999993,0.0,0.0,26.940000000000026,919.2000000000046,58.47800000000101,205.20000000000005,1.0699999999998424,227.6999999999999,1.30999999999999,65.21999999999997
2012-11-28,923.2,62.06,8.3,9.1,89.2,919.6,47.12,0.1,0.1,571.35,31180.0,37.7,922.4700000000037,50.36000000000108,181.10000000000005,3.27999999999984,191.39999999999992,3.8999999999999817,0.0,0.0,82.82999999999996,920.9800000000038,52.91600000000106,195.20000000000005,4.839999999999836,202.39999999999992,5.339999999999984,75.96999999999996
2012-11-29,924.2,58.64,24.9,25.9,91.1,921.5,51.62,0.1,0.2,571.35,31180.0,74.6,924.1400000000043,55.56200000000116,222.40000000000003,1.4499999999998345,239.6999999999999,1.8099999999999787,0.009999999999308784,140.0,90.66,921.8900000000043,55.54400000000114,316.90000000000003,1.4099999999998356,342.69999999999993,2.0599999999999783,90.21000000000002
2012-11-30,922.4,56.66,21.4,22.5,91.4,920.0,53.6,0.9,1.2,571.36,31320.0,80.2,922.320000000004,55.52600000000096,215.90000000000003,4.1999999999998385,228.49999999999991,4.849999999999981,0.020000000000436557,60.0,91.12000000000003,920.9000000000048,56.102000000001,219.00000000000006,4.729999999999835,227.1999999999999,5.38999999999998,91.16000000000003
2012-12-01,922.3,58.28,8.5,12.9,91.7,919.5,50.18,0.1,0.2,571.42,31980.0,77.0,922.1000000000055,54.14000000000092,85.00000000000004,0.6399999999998347,94.79999999999991,0.8499999999999781,0.03999999999996362,600.0,90.84,919.760000000005,53.762000000000945,313.20000000000005,1.3999999999998343,52.59999999999991,1.7999999999999783,88.99
2012-12-02,921.3,57.74,5.4,9.6,91.6,919.3,50.18,0.1,0.2,571.42,31980.0,73.8,921.260000000005,52.6460000000009,261.90000000000003,0.9099999999998316,260.4999999999999,1.3599999999999774,0.0,0.0,91.11000000000001,919.5300000000052,55.490000000000954,232.20000000000005,2.309999999999834,252.89999999999992,2.93999999999998,81.88999999999999
