time,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_direction_DAYMAX,avg_wind_speed_DAYMAX,max_wind_direction_DAYMAX,max_wind_speed_DAYMAX,min_wind_direction_DAYMAX,min_wind_speed_DAYMAX,rain_accumulation_DAYMAX,rain_duration_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_direction_DAYMIN,avg_wind_speed_DAYMIN,max_wind_direction_DAYMIN,max_wind_speed_DAYMIN,min_wind_direction_DAYMIN,min_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,min_wind_direction_9am,min_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,min_wind_direction_3pm,min_wind_speed_3pm,rain_accumulation_3pm,rain_duration_3pm,relative_humidity_3pm
2012-03-30,917.1,62.06,359.0,6.8,358.0,7.9,359.0,6.1,515.28,38636.0,78.8,914.9,51.62,0.0,0.1,3.0,0.2,0.0,0.0,515.28,38636.0,38.2,916.4800000000017,56.84000000000511,187.7,2.029999999999975,193.0999999999999,2.2800000000000216,182.3,1.7399999999999711,515.280000000007,38636.0,44.56000000000014,915.8700000000014,60.40400000000504,199.6,3.5299999999999736,212.99999999999991,4.250000000000026,186.6,2.6999999999999718,515.280000000007,38636.0,62.250000000000156
2012-03-31,917.7,54.14,355.0,9.2,359.0,10.0,359.0,7.7,515.28,38636.0,92.2,915.3,44.42,3.0,0.1,3.0,0.2,0.0,0.0,515.28,38636.0,60.1,916.4000000000015,46.364000000005134,185.9,0.9599999999999715,208.0999999999999,1.240000000000024,165.4,0.7299999999999687,515.280000000007,38636.0,91.41000000000014,916.6600000000024,46.274000000005074,211.2,1.8499999999999683,228.0999999999999,2.290000000000025,188.4,1.3499999999999654,515.280000000007,38636.0,91.48000000000016
2012-04-01,917.2,51.44,359.0,10.4,359.0,12.7,359.0,9.5,515.92,41686.0,92.5,914.9,39.38,0.0,0.4,0.0,0.6,0.0,0.1,515.28,38636.0,49.2,916.2300000000021,41.64800000000501,266.2,1.8999999999999688,230.39999999999992,2.8000000000000282,225.6,1.0799999999999694,515.9100000000075,41576.0,92.2400000000002,916.0800000000021,50.70200000000502,252.7,2.6099999999999706,280.69999999999993,3.770000000000027,212.7,1.1499999999999697,515.9200000000077,41686.0,60.80000000000016
2012-04-02,917.2,65.3,359.0,6.0,359.0,7.6,359.0,5.6,515.92,41686.0,56.8,914.0,46.94,0.0,0.1,0.0,0.2,0.0,0.0,515.92,41686.0,19.0,916.8400000000013,55.27400000000451,51.7,2.2099999999999733,71.8999999999999,2.7900000000000253,32.4,1.599999999999965,515.9200000000077,41686.0,20.9200000000002,915.0000000000018,63.75200000000443,291.8,1.639999999999975,177.89999999999992,2.1900000000000257,263.5,0.9899999999999661,515.9200000000077,41686.0,31.620000000000203
2012-04-03,918.0,68.54,359.0,6.6,359.0,7.2,359.0,5.6,515.92,41686.0,35.0,915.5,55.76,0.0,0.1,0.0,0.2,0.0,0.0,515.92,41686.0,18.0,917.4000000000015,61.916000000004374,251.8,0.7899999999999692,267.3999999999999,1.0400000000000236,266.1,0.5699999999999703,515.9200000000077,41686.0,20.560000000000194,916.2400000000019,67.02800000000433,255.7,3.3799999999999684,279.8999999999999,4.400000000000024,234.4,2.259999999999969,515.9200000000077,41686.0,20.90000000000018
2012-04-04,917.0,65.66,359.0,7.0,357.0,8.0,359.0,6.4,515.92,41686.0,60.6,913.9,53.42,0.0,0.1,0.0,0.2,0.0,0.0,515.92,41686.0,20.5,916.3000000000011,58.49600000000436,175.0,1.8199999999999712,182.39999999999992,2.110000000000026,166.0,1.4899999999999691,515.9200000000077,41686.0,24.050000000000267,915.2200000000018,62.76200000000441,190.6,3.919999999999974,203.2999999999999,4.650000000000025,175.3,3.159999999999968,515.9200000000077,41686.0,38.89000000000026
2012-04-05,916.2,57.2,359.0,9.0,359.0,10.0,359.0,8.4,515.92,41686.0,90.6,912.2,42.26,0.0,0.1,1.0,0.3,0.0,0.0,515.92,41686.0,29.2,913.050000000002,50.054000000004514,174.3,2.459999999999978,188.5999999999999,3.0300000000000233,158.7,1.8299999999999688,515.9200000000077,41686.0,58.79000000000027,913.9300000000015,56.24600000000457,203.3,5.499999999999977,214.39999999999992,6.470000000000023,189.0,4.629999999999966,515.9200000000077,41686.0,57.81000000000027
2012-04-06,918.4,64.04,359.0,6.7,359.0,7.8,359.0,6.2,515.92,41686.0,89.7,915.9,40.64,0.0,0.1,0.0,0.2,0.0,0.0,515.92,41686.0,10.6,917.3300000000011,46.7420000000046,56.3,2.52999999999997,56.09999999999991,3.9600000000000213,308.3,1.409999999999968,515.9200000000077,41686.0,44.91000000000026,916.9500000000014,59.88200000000462,149.3,2.199999999999971,63.399999999999906,2.8000000000000225,346.1,1.6099999999999686,515.9200000000077,41686.0,40.680000000000305
2012-04-07,919.3,73.22,312.0,6.7,345.0,9.0,359.0,6.1,515.92,41686.0,19.9,917.1,58.1,2.0,0.2,1.0,0.3,2.0,0.0,515.92,41686.0,5.1,918.3000000000009,64.00400000000457,71.7,2.959999999999973,82.49999999999991,3.5900000000000185,57.3,2.1999999999999633,515.9200000000077,41686.0,8.73000000000032,917.7200000000021,69.24200000000448,213.5,4.109999999999974,221.2999999999999,4.77000000000002,206.6,3.4199999999999653,515.9200000000077,41686.0,18.750000000000334
2012-04-08,919.6,72.86,354.0,8.3,351.0,9.2,359.0,7.0,515.92,41686.0,32.0,917.6,60.44,0.0,0.1,2.0,0.1,1.0,0.0,515.92,41686.0,11.4,918.7000000000023,69.4220000000045,161.1,0.34999999999997283,193.5999999999999,0.5300000000000213,209.6,0.2099999999999675,515.9200000000077,41686.0,18.18000000000033,918.5200000000017,69.5840000000045,205.0,5.05999999999997,214.0999999999999,5.780000000000017,194.7,4.129999999999968,515.9200000000077,41686.0,17.560000000000315
2012-04-09,918.0,72.68,233.0,9.4,265.0,10.4,357.0,8.6,515.92,41686.0,58.1,915.7,53.42,45.0,0.1,69.0,0.3,1.0,0.1,515.92,41686.0,17.7,916.8000000000009,65.44400000000454,164.4,1.5899999999999683,196.5999999999999,2.110000000000016,136.1,1.0099999999999698,515.9200000000077,41686.0,21.61000000000027,916.1800000000021,68.77400000000462,207.5,7.119999999999972,217.0999999999999,8.49000000000002,196.8,5.809999999999969,515.9200000000077,41686.0,28.390000000000292
2012-04-10,915.7,62.06,225.0,11.6,272.0,13.3,340.0,10.5,515.92,41686.0,91.0,912.4,43.34,2.0,0.2,56.0,0.3,15.0,0.0,515.92,41686.0,18.3,914.2500000000016,52.556000000004566,179.0,3.5599999999999725,188.89999999999992,4.190000000000017,170.8,3.0199999999999747,515.9200000000077,41686.0,49.790000000000234,913.3000000000011,57.56000000000457,201.5,7.719999999999966,209.6999999999999,8.950000000000017,193.8,6.359999999999976,515.9200000000077,41686.0,57.850000000000236
2012-04-11,919.5,49.82,329.0,11.2,355.0,13.3,300.0,10.3,518.48,47336.0,91.9,912.4,42.26,85.0,0.6,3.0,0.9,32.0,0.3,515.92,41686.0,70.6,915.4200000000013,44.92400000000465,211.0,7.189999999999972,217.2999999999999,8.019999999999998,202.3,6.119999999999974,517.3640000000084,45334.0,91.47000000000024,917.730000000002,46.796000000004724,223.7,4.2799999999999665,237.5999999999999,5.359999999999989,208.2,3.009999999999973,518.4300000000084,46956.0,90.37000000000026
2012-04-12,922.0,53.96,359.0,6.6,359.0,9.5,359.0,5.4,518.48,47356.0,92.5,917.9,40.82,0.0,0.2,0.0,0.3,0.0,0.0,518.48,47336.0,58.0,920.7100000000019,42.89000000000469,237.4,1.0699999999999652,169.5999999999999,1.5299999999999898,229.9,0.6799999999999768,518.4800000000084,47356.0,87.80000000000025,920.120000000002,51.96200000000461,238.7,3.2499999999999623,256.69999999999993,4.259999999999989,211.6,2.0999999999999774,518.4800000000084,47356.0,63.28000000000026
2012-04-13,917.9,48.56,359.0,18.8,359.0,23.5,359.0,16.0,533.24,61366.0,92.3,907.5,35.96,0.0,0.2,0.0,0.5,0.0,0.1,518.48,47356.0,72.2,914.350000000001,44.02400000000467,189.4,2.2999999999999607,198.49999999999991,2.649999999999988,180.2,1.959999999999977,518.5100000000091,47646.0,85.30000000000027,909.9000000000012,44.72600000000468,177.1,6.189999999999959,197.6999999999999,7.799999999999988,152.4,4.739999999999977,520.04000000001,51246.0,91.71000000000029
2012-04-14,918.3,44.6,350.0,13.6,359.0,16.4,345.0,11.8,537.92,64896.0,91.9,909.2,37.4,2.0,0.1,6.0,0.2,1.0,0.0,533.24,61366.0,74.1,912.190000000002,38.7860000000046,246.2,5.789999999999955,261.5999999999999,7.319999999999977,229.2,4.109999999999985,537.6810000000108,63110.0,91.14000000000024,914.920000000001,42.674000000004646,224.0,4.339999999999953,239.6999999999999,5.179999999999973,210.4,3.389999999999985,537.8800000000116,64426.0,83.40000000000028
2012-04-15,920.9,57.74,359.0,4.8,358.0,5.6,359.0,4.1,537.92,64896.0,89.8,918.0,39.56,0.0,0.1,0.0,0.1,0.0,0.0,537.92,64896.0,38.6,920.1000000000016,45.860000000004725,141.3,0.6799999999999533,180.5999999999999,0.9999999999999718,168.3,0.31999999999998485,537.9200000000116,64896.0,72.66000000000025,920.1000000000016,55.99400000000477,283.3,1.649999999999953,314.3999999999999,2.249999999999969,247.6,0.879999999999986,537.9200000000116,64896.0,63.140000000000235
2012-04-16,922.0,69.62,359.0,5.2,359.0,5.9,359.0,4.7,537.92,64896.0,60.0,919.6,53.06,0.0,0.2,0.0,0.3,0.0,0.0,537.92,64896.0,27.0,921.3100000000006,61.340000000004714,48.1,3.47999999999995,55.79999999999991,4.06999999999997,38.1,2.889999999999995,537.9200000000116,64896.0,35.42000000000041,920.5400000000014,65.73200000000465,276.6,2.429999999999948,296.19999999999993,3.269999999999969,256.2,1.559999999999995,537.9200000000116,64896.0,36.210000000000406
2012-04-17,920.3,72.14,359.0,3.7,359.0,4.9,359.0,2.9,537.92,64896.0,41.3,917.3,60.08,0.0,0.1,0.0,0.2,0.0,0.0,537.92,64896.0,10.2,919.4000000000009,69.8540000000047,119.4,0.44999999999994345,158.6999999999999,0.8599999999999719,183.5,0.1499999999999946,537.9200000000116,64896.0,26.4900000000004,918.4900000000013,69.65600000000475,284.3,2.339999999999942,302.2999999999999,2.8899999999999726,265.7,1.7199999999999953,537.9200000000116,64896.0,27.520000000000415
2012-04-18,918.1,68.9,359.0,8.6,359.0,9.1,359.0,7.8,537.92,64896.0,66.2,915.4,59.18,0.0,0.1,0.0,0.3,0.0,0.0,537.92,64896.0,17.8,917.1400000000018,64.9760000000048,177.3,2.6699999999999426,183.89999999999992,3.0799999999999748,171.6,2.3099999999999934,537.9200000000116,64896.0,29.950000000000415,916.8000000000005,66.90200000000478,202.4,4.889999999999941,209.7999999999999,5.529999999999974,192.6,4.119999999999996,537.9200000000116,64896.0,51.2300000000004
2012-04-19,916.8,70.52,263.0,5.9,295.0,7.1,359.0,5.3,537.92,64896.0,60.4,914.8,60.08,1.0,0.1,10.0,0.2,0.0,0.0,537.92,64896.0,28.6,916.0300000000013,62.510000000004574,186.5,2.779999999999941,191.7999999999999,3.049999999999981,181.4,2.519999999999997,537.9200000000116,64896.0,31.85000000000038,915.9900000000013,67.62200000000455,206.7,3.509999999999941,216.7999999999999,4.2599999999999785,195.9,2.839999999999998,537.9200000000116,64896.0,53.590000000000394
2012-04-20,918.0,83.3,359.0,6.5,359.0,7.7,359.0,5.4,537.92,64896.0,58.3,915.9,64.4,0.0,0.1,0.0,0.3,0.0,0.0,537.92,64896.0,18.8,917.2900000000006,78.20600000000465,51.5,3.2099999999999427,67.99999999999991,4.109999999999973,67.1,2.3400000000000016,537.9200000000116,64896.0,21.870000000000424,917.0100000000014,81.87800000000466,288.2,1.5399999999999383,314.9999999999999,2.209999999999973,259.9,0.970000000000003,537.9200000000116,64896.0,27.29000000000042
2012-04-21,917.3,82.58,359.0,5.6,359.0,6.0,359.0,5.1,537.92,64896.0,57.4,915.2,68.0,0.0,0.1,0.0,0.2,0.0,0.0,537.92,64896.0,19.1,916.6300000000017,81.2660000000046,128.1,0.4499999999999438,135.2999999999999,0.7099999999999765,161.7,0.22000000000000425,537.9200000000116,64896.0,23.330000000000375,915.8000000000005,72.37400000000456,203.6,1.5499999999999474,216.89999999999992,2.119999999999976,189.2,0.9900000000000043,537.9200000000116,64896.0,48.800000000000445
2012-04-22,916.8,74.66,357.0,6.2,359.0,6.8,358.0,5.8,537.92,64896.0,91.3,914.7,51.26,0.0,0.1,4.0,0.2,0.0,0.0,537.92,64896.0,24.4,916.2100000000019,72.28400000000457,171.3,1.6699999999999509,194.49999999999991,2.0399999999999765,148.2,1.290000000000005,537.9200000000116,64896.0,41.500000000000334,916.0100000000014,61.97000000000462,184.0,2.969999999999952,196.89999999999992,3.6399999999999757,167.7,2.300000000000005,537.9200000000116,64896.0,70.77000000000031
2012-04-23,918.3,55.58,358.0,6.2,356.0,11.9,358.0,5.2,537.92,64896.0,92.2,915.9,46.4,0.0,0.1,0.0,0.2,0.0,0.0,537.92,64896.0,70.9,916.5400000000014,48.90200000000433,200.9,2.1599999999999526,208.99999999999991,2.419999999999977,192.7,1.8100000000000047,537.9200000000116,64896.0,91.76000000000032,917.2400000000014,49.0280000000046,215.1,4.879999999999952,221.6999999999999,5.559999999999978,206.5,3.9599999999999986,537.9200000000116,64896.0,91.59000000000034
2012-04-24,918.6,68.18,359.0,4.9,359.0,5.7,359.0,4.2,537.92,64896.0,91.1,916.1,45.5,0.0,0.1,0.0,0.2,0.0,0.0,537.92,64896.0,28.9,918.0300000000013,50.66600000000499,128.9,1.1299999999999555,117.3999999999999,1.7899999999999767,293.4,0.5399999999999993,537.9200000000116,64896.0,76.88000000000031,916.920000000001,66.54200000000505,277.9,0.7099999999999574,101.29999999999991,1.1599999999999813,245.6,0.2700000000000002,537.9200000000116,64896.0,47.0300000000003
2012-04-25,917.5,75.02,359.0,13.9,359.0,15.7,359.0,12.4,540.04,65476.0,91.4,912.6,49.82,0.0,0.1,0.0,0.2,0.0,0.0,537.92,0.0,27.8,914.2100000000013,64.47200000000512,99.1,5.349999999999957,110.6999999999999,6.3299999999999885,85.5,4.42,537.9280000000117,64930.0,44.44000000000025,913.0900000000016,70.57400000000507,177.8,6.019999999999955,189.89999999999992,7.629999999999987,162.6,4.489999999999995,537.9300000000118,64936.0,42.95000000000025
2012-04-26,918.9,57.2,269.0,16.8,319.0,18.2,316.0,15.7,543.32,10510.0,92.0,911.1,47.3,44.0,0.2,61.0,0.5,10.0,0.1,540.04,3350.0,73.6,916.1600000000019,48.128000000005,183.1,5.729999999999957,193.49999999999991,6.699999999999977,173.4,4.609999999999997,543.200000000012,10120.0,91.49000000000028,918.0600000000015,55.562000000004936,180.7,5.579999999999951,193.7999999999999,7.059999999999969,165.9,4.15,543.3200000000119,10510.0,76.72000000000028
2012-04-27,918.9,58.64,359.0,6.1,359.0,7.0,359.0,5.6,543.32,10530.0,92.2,915.4,46.94,0.0,0.1,0.0,0.2,0.0,0.0,543.32,10510.0,66.8,918.700000000002,47.786000000005835,189.4,1.0399999999999583,202.0999999999999,1.2599999999999743,177.4,0.7699999999999971,543.3200000000119,10530.0,91.71000000000032,916.8000000000005,55.18400000000586,248.8,2.1499999999999613,286.4999999999999,3.309999999999976,208.3,0.9599999999999949,543.3200000000119,10530.0,78.34000000000029
2012-04-28,915.5,69.62,359.0,6.6,359.0,7.3,359.0,5.7,543.32,10530.0,90.5,911.5,49.82,0.0,0.1,2.0,0.2,0.0,0.0,543.32,10530.0,36.9,913.410000000001,63.48200000000547,48.4,1.889999999999959,28.89999999999991,2.1399999999999766,216.1,1.609999999999994,543.3200000000119,10530.0,49.20000000000031,912.4700000000012,65.87600000000552,210.0,4.039999999999962,220.2999999999999,4.649999999999978,199.6,3.379999999999993,543.3200000000119,10530.0,54.82000000000032
2012-04-29,915.0,65.84,359.0,6.3,358.0,7.3,358.0,5.8,543.32,10530.0,91.6,911.1,51.26,0.0,0.1,0.0,0.1,2.0,0.0,543.32,10530.0,57.1,913.0600000000015,64.81400000000549,139.9,0.5299999999999614,183.99999999999991,0.869999999999983,164.4,0.30999999999999456,543.3200000000119,10530.0,60.80000000000033,913.3100000000006,60.008000000005495,233.0,2.3099999999999596,219.89999999999992,2.879999999999982,211.9,1.7199999999999964,543.3200000000119,10530.0,73.05000000000035
2012-04-30,916.6,69.8,357.0,7.3,357.0,8.1,359.0,6.8,543.32,10530.0,92.1,913.9,50.54,0.0,0.0,0.0,0.1,0.0,0.0,543.32,10530.0,31.6,915.200000000002,66.56000000000556,48.9,1.9999999999999591,59.899999999999906,2.329999999999984,71.3,1.689999999999996,543.3200000000119,10530.0,38.400000000000375,915.930000000001,53.72600000000559,209.2,4.4899999999999585,217.5999999999999,5.099999999999985,200.7,3.8599999999999968,543.3200000000119,10530.0,90.30000000000038
2012-05-01,915.2,52.52,264.0,18.2,294.0,20.6,350.0,11.0,543.32,10530.0,92.2,913.0,47.48,73.0,0.3,83.0,0.5,27.0,0.1,543.32,10530.0,88.1,914.4900000000013,49.892000000005474,163.0,2.1699999999999617,189.5999999999999,3.0099999999999847,123.5,1.2199999999999949,543.3200000000119,10530.0,92.10000000000039,914.1000000000016,50.918000000005534,213.0,3.7599999999999625,222.49999999999991,4.279999999999984,201.6,3.219999999999991,543.3200000000119,10530.0,90.99000000000038
2012-05-02,915.8,52.34,274.0,5.3,332.0,6.5,262.0,4.7,543.32,10530.0,92.4,913.0,45.5,81.0,0.3,98.0,0.6,5.0,0.1,543.32,10530.0,78.1,914.8400000000007,47.35400000000532,190.9,1.659999999999957,204.39999999999992,2.079999999999984,172.1,1.189999999999986,543.3200000000119,10530.0,92.30000000000032,915.0900000000016,50.612000000005494,200.6,3.3699999999999597,209.49999999999991,3.8499999999999837,189.3,2.9099999999999846,543.3200000000119,10530.0,88.16000000000037
2012-05-03,918.2,60.08,359.0,4.1,359.0,5.2,359.0,3.2,543.32,10530.0,92.4,915.0,46.58,0.0,0.1,0.0,0.2,0.0,0.0,543.32,10530.0,61.5,917.1800000000019,49.19000000000503,146.5,0.6999999999999585,150.49999999999991,1.0399999999999903,213.8,0.45999999999998076,543.3200000000119,10530.0,91.11000000000038,917.4100000000017,58.47800000000507,291.8,2.47999999999996,310.5999999999999,3.4099999999999895,268.6,1.5099999999999807,543.3200000000119,10530.0,66.57000000000036
2012-05-04,919.6,64.94,359.0,6.6,359.0,7.3,359.0,5.7,543.32,10530.0,92.1,916.6,47.84,0.0,0.1,0.0,0.1,0.0,0.0,543.32,10530.0,37.5,918.4000000000017,51.602000000004594,209.6,1.149999999999961,227.99999999999991,1.4399999999999895,183.0,0.8799999999999819,543.3200000000119,10530.0,87.99000000000038,918.8400000000014,63.75200000000458,235.5,2.6099999999999617,259.19999999999993,3.6099999999999888,204.6,1.4899999999999773,543.3200000000119,10530.0,59.260000000000346
2012-05-05,917.6,64.04,359.0,8.5,359.0,9.0,359.0,7.9,543.32,10530.0,76.2,915.8,51.62,0.0,0.1,0.0,0.1,0.0,0.0,543.32,10530.0,30.2,917.000000000002,58.352000000004594,143.7,1.0799999999999614,177.49999999999991,1.4699999999999869,135.0,0.6399999999999781,543.3200000000119,10530.0,62.470000000000276,916.8600000000015,61.448000000004626,206.5,5.859999999999966,217.2999999999999,6.619999999999989,196.9,4.959999999999974,543.3200000000119,10530.0,59.92000000000032
2012-05-06,916.6,63.68,359.0,7.2,359.0,7.8,359.0,6.4,543.32,10530.0,88.1,914.4,51.44,0.0,0.1,0.0,0.1,0.0,0.0,543.32,10530.0,35.6,915.500000000002,57.632000000004595,188.2,1.0799999999999614,203.6999999999999,1.499999999999992,172.9,0.7199999999999736,543.3200000000119,10530.0,61.65000000000039,916.1100000000024,59.810000000004514,216.8,4.809999999999963,227.2999999999999,5.419999999999994,207.6,4.029999999999969,543.3200000000119,10530.0,68.60000000000039
2012-05-07,916.3,70.88,359.0,5.9,359.0,7.1,359.0,5.2,543.32,10530.0,67.6,914.7,54.14,0.0,0.1,0.0,0.2,0.0,0.0,543.32,10530.0,23.3,915.9100000000017,63.98600000000448,17.4,1.7099999999999624,37.79999999999991,2.239999999999994,180.6,1.2599999999999658,543.3200000000119,10530.0,40.97000000000037,915.3800000000016,69.1520000000046,217.0,2.1399999999999633,231.89999999999992,2.6899999999999915,198.6,1.5099999999999654,543.3200000000119,10530.0,53.330000000000396
2012-05-08,915.5,75.38,359.0,5.5,359.0,8.0,359.0,4.8,543.32,10530.0,52.5,913.3,59.54,0.0,0.2,0.0,0.3,0.0,0.0,543.32,10530.0,15.6,914.1200000000024,67.58600000000467,164.2,1.2299999999999605,80.49999999999991,2.099999999999991,232.0,0.5799999999999652,543.3200000000119,10530.0,27.580000000000364,914.0300000000021,71.72600000000463,219.7,1.9899999999999594,246.6999999999999,2.5199999999999902,195.9,1.4399999999999655,543.3200000000119,10530.0,42.55000000000038
2012-05-09,915.4,78.62,359.0,6.4,359.0,7.8,359.0,5.8,543.32,10530.0,53.0,913.6,66.02,0.0,0.2,0.0,0.3,0.0,0.0,543.32,10530.0,14.5,915.2100000000025,76.06400000000463,123.5,1.0599999999999579,135.99999999999991,1.4399999999999913,255.0,0.6899999999999662,543.3200000000119,10530.0,18.570000000000405,914.4000000000017,73.14800000000457,249.3,1.6799999999999564,276.3999999999999,2.6199999999999917,216.2,0.8899999999999683,543.3200000000119,10530.0,35.24000000000043
2012-05-10,915.5,73.76,358.0,8.0,359.0,8.9,359.0,7.5,543.32,10530.0,76.6,913.4,54.32,0.0,0.1,0.0,0.1,0.0,0.0,543.32,10530.0,14.4,914.9000000000017,72.1400000000045,89.8,0.7099999999999594,59.09999999999991,1.0199999999999951,155.6,0.42999999999996597,543.3200000000119,10530.0,18.780000000000452,914.6400000000025,64.76000000000442,201.4,5.899999999999961,210.49999999999991,6.769999999999992,191.2,5.029999999999965,543.3200000000119,10530.0,53.84000000000043
2012-05-11,917.5,64.22,319.0,7.7,327.0,8.9,359.0,7.2,543.32,10530.0,89.7,912.7,45.5,22.0,0.1,4.0,0.2,0.0,0.0,543.32,10530.0,28.9,915.010000000002,55.85000000000453,171.1,1.2699999999999614,194.1999999999999,1.6099999999999912,141.9,0.879999999999964,543.3200000000119,10530.0,62.950000000000365,916.020000000002,61.35800000000462,209.8,5.359999999999958,218.5999999999999,6.229999999999991,200.6,4.2599999999999625,543.3200000000119,10530.0,58.740000000000386
2012-05-12,919.7,70.34,359.0,6.0,359.0,7.1,359.0,5.1,543.32,10530.0,69.0,916.5,58.64,0.0,0.0,1.0,0.1,0.0,0.0,543.32,10530.0,1.5,918.6000000000024,64.38200000000471,177.1,1.0999999999999583,190.6999999999999,1.3699999999999908,159.3,0.8299999999999624,543.3200000000119,10530.0,34.980000000000416,918.8200000000013,66.8120000000047,218.1,4.18999999999996,230.39999999999992,5.039999999999992,206.5,3.3199999999999656,543.3200000000119,10530.0,57.27000000000042
2012-05-13,919.5,74.48,359.0,4.5,359.0,4.9,359.0,4.0,543.32,10530.0,69.4,917.5,61.34,0.0,0.1,0.0,0.1,0.0,0.0,543.32,10530.0,28.6,918.9000000000017,65.75000000000483,196.3,0.57999999999996,216.6999999999999,0.7499999999999893,209.9,0.40999999999996917,543.3200000000119,10530.0,47.160000000000366,918.7000000000028,73.97600000000479,216.2,1.2799999999999587,242.5999999999999,1.7799999999999891,194.0,0.8299999999999684,543.3200000000119,10530.0,43.72000000000036
